"","category","word","mean_rating"
"3206","violence","die",7.31578947368421
"3207","violence","disgust",8.45454545454546
"3208","violence","displeasur",8
"3209","violence","disput",7.60869565217391
"3210","violence","dissens",7.6
"3211","violence","distress",8.55555555555556
"3212","violence","endang",8.375
"3213","violence","enemi",8.3
"3214","violence","enmiti",8.14285714285714
"3215","violence","escal",8.1578947368421
"3216","violence","execut",9
"3217","violence","explod",8.6
"3218","violence","explos",8.81818181818182
"3219","violence","fatal",8.47368421052632
"3220","violence","fear",8.21052631578947
"3221","violence","felon",8.88235294117647
"3222","violence","feloni",8.375
"3223","violence","fierc",9
"3224","violence","fight",9.75862068965517
"3225","violence","fight back",7.6
"3226","violence","foe",7.27272727272727
"3227","violence","forc",8.76
"3228","violence","fought",7.5
"3229","violence","fraca",8.28571428571429
"3230","violence","fright",7.28571428571429
"3231","violence","frustrat",7.08333333333333
"3232","violence","furi",9.36363636363636
"3233","violence","gang",9.11111111111111
"3234","violence","gore",9.66666666666667
"3235","violence","grab",8.7
"3236","violence","grenad",9
"3237","violence","grievous",8.28571428571429
"3238","violence","gun",9
"3239","violence","gunman",8.25
"3240","violence","gunmen",9.125
"3241","violence","gunshot",8.42857142857143
"3242","violence","harass",7.56
"3243","violence","harm",9.13888888888889
"3244","violence","harsh",9.125
"3245","violence","hassl",7.625
"3246","violence","hate",9.09090909090909
"3247","violence","hatr",9.55555555555556
"3248","violence","hit",8.88461538461539
"3249","violence","homicid",7.71428571428571
"3250","violence","horrif",9.14285714285714
"3251","violence","hostil",9.11111111111111
"3252","violence","hurt",9.46153846153846
"3253","violence","imprison",7.375
"3254","violence","incapacit",7.55555555555556
"3255","violence","incid",7.78260869565217
"3256","violence","inflam",7.55555555555556
"3257","violence","inflict",7.875
"3258","violence","injur",9.31578947368421
"3259","violence","injur parti",7.875
"3260","violence","injuri",9.65
"3261","violence","inmat",7.2
"3262","violence","innoc peopl",7.72727272727273
"3263","violence","intent",7.44444444444444
"3264","violence","intimid",9.18181818181818
"3265","violence","investig",7.125
"3266","violence","ira",7.42857142857143
"3267","violence","jab",7.2
"3268","violence","jail",8.125
"3269","violence","jealousi",7.875
"3270","violence","kick",8.74285714285714
"3271","violence","kidnap",8
"3272","violence","kill",9.15151515151515
"3273","violence","knife",8.91666666666667
"3274","violence","knife thrust",9.69230769230769
"3275","violence","lash out",9
"3276","violence","law",8.33333333333333
"3277","violence","law-break",10
"3278","violence","life-threaten",9.30769230769231
"3279","violence","loot",7.66666666666667
"3280","violence","machet",7.2
"3281","violence","mad",7.09090909090909
"3282","violence","maim",8.1
"3283","violence","mayhem",8.66666666666667
"3284","violence","mele",8
"3285","violence","menac",9.85714285714286
"3286","violence","militari",9.125
"3287","violence","militari forc",8.25
"3288","violence","militari group",8.7
"3289","violence","militari unit",7.58333333333333
"3290","violence","mindless",7.46153846153846
"3291","violence","missil",8.23809523809524
"3292","violence","molest",8.1
"3293","violence","mourn famili and friend",7.08333333333333
"3294","violence","murder",9.38297872340426
"3295","violence","mutil",9.33333333333333
"3296","violence","obliter",8.55555555555556
"3297","violence","offenc",8
"3298","violence","offend",9
"3299","violence","onslaught",8.45454545454546
"3300","violence","oppress",8.42857142857143
"3301","violence","oppressor",8.4
"3302","violence","out-of-control",8.25
"3303","violence","outburst",9.875
"3304","violence","outrag",8
"3305","violence","pain",8.93103448275862
"3306","violence","pain sensat",7.52631578947368
"3307","violence","peril",7.66666666666667
"3308","violence","perpetr",7.10526315789474
"3309","violence","personnel casualti",9.2
"3310","violence","plan of attack",8
"3311","violence","polic",8.42857142857143
"3312","violence","power",7.88888888888889
"3313","violence","prey",8.7
"3314","violence","prison",8.83333333333333
"3315","violence","provok",8
"3316","violence","pulveris",8.125
"3317","violence","punch",9.48571428571429
"3318","violence","puncher",9
"3319","violence","push",7.88888888888889
"3320","violence","put to death",8.7
"3321","violence","racism",8.25
"3322","violence","racist",8
"3323","violence","radicalis",7.81818181818182
"3324","violence","rage",10
"3325","violence","rampag",9.22222222222222
"3326","violence","rape",8.77777777777778
"3327","violence","rapist",9.33333333333333
"3328","violence","riot",8.78947368421053
"3329","violence","risk",7.5
"3330","violence","robberi",9.5
"3331","violence","ruthless",8.66666666666667
"3332","violence","savag",8.44444444444444
"3333","violence","scream",8.92857142857143
"3334","violence","scud",8.42857142857143
"3335","violence","scuffl",7.76190476190476
"3336","violence","see red",9.23529411764706
"3337","violence","senseless",8.14285714285714
"3338","violence","sever",7.1
"3339","violence","shoot",9.71875
"3340","violence","shoot down",7.42857142857143
"3341","violence","shot",9.22222222222222
"3342","violence","shout",8.44444444444444
"3343","violence","showdown",7.57142857142857
"3344","violence","shrapnel",8
"3345","violence","shriek",7.85
"3346","violence","sicken",9.25
"3347","violence","slash",8.11764705882353
"3348","violence","slay",8.55555555555556
"3349","violence","slice",7.2
"3350","violence","slue",8
"3351","violence","smash",9
"3352","violence","smasher",7.5
"3353","violence","snap",7.27272727272727
"3354","violence","snipe",7.88888888888889
"3355","violence","soldier",7.75
"3356","violence","spite",7.72727272727273
"3357","violence","stab",9.28
"3358","violence","state of war",8.7
"3359","violence","stress",7.90909090909091
"3360","violence","strike",8.52380952380952
"3361","violence","struck",9.25
"3362","violence","suffer",8.64705882352941
"3363","violence","suicid",7.875
"3364","violence","take down",7.25
"3365","violence","talibanis",7.71428571428571
"3366","violence","target",7.74285714285714
"3367","violence","target area",7.36363636363636
"3368","violence","tear",7.23529411764706
"3369","violence","tens",7.55555555555556
"3370","violence","tension",8.88235294117647
"3371","violence","terror",9.64705882352941
"3372","violence","terroris",9.3
"3373","violence","terrorist",9.375
"3374","violence","terrorist act",9.71428571428571
"3375","violence","thiev",8
"3376","violence","threat",8.21739130434783
"3377","violence","threaten",9
"3378","violence","traffick",8.2
"3379","violence","trauma",8.66666666666667
"3380","violence","trial",8.14285714285714
"3381","violence","trigger-happi",7.36363636363636
"3382","violence","uncontrol",7.86363636363636
"3383","violence","unrel",9.3
"3384","violence","unruli",8.6
"3385","violence","unsaf",8.66666666666667
"3386","violence","vandal",7.66666666666667
"3387","violence","vicious",7.875
"3388","violence","victim",9.26666666666667
"3389","violence","violenc",10
"3390","violence","violent",10
"3391","violence","violent death",9.54545454545454
"3392","violence","violent disord",9.7
"3393","violence","war",9.47058823529412
"3394","violence","warfar",9
"3395","violence","warhead",9.42857142857143
"3396","violence","weapon",9
"3397","violence","weapon system",9.25
"3398","violence","weaponri",9.22222222222222
"3399","violence","wors",7.72727272727273
"3400","violence","wound",9.02857142857143
"3401","violence","wrath",7.9
"3402","violence","wrongdoer",7.42857142857143
"3403","violence","yell",7.32142857142857
"3404","weaponry","155mm",9.57142857142857
"3405","weaponry","aggress",8.33333333333333
"3406","weaponry","aim",9.71428571428571
"3407","weaponry","ak-47",10
"3408","weaponry","ambush",7.81818181818182
"3409","weaponry","american",8.5
"3410","weaponry","ammo",10
"3411","weaponry","ammunit",9.5
"3412","weaponry","anti-aircraft",8.9
"3413","weaponry","antiaircraft",9.5
"3414","weaponry","antitank",8
"3415","weaponry","arm",8.45945945945946
"3416","weaponry","arm forc",7.55555555555556
"3417","weaponry","arm person",9.7
"3418","weaponry","arm servic",8.81818181818182
"3419","weaponry","armament",8.90909090909091
"3420","weaponry","armi",9.8
"3421","weaponry","armi tank",9.77777777777778
"3422","weaponry","armor",9.28571428571429
"3423","weaponry","armour",9.10526315789474
"3424","weaponry","armour combat vehicl",8.42857142857143
"3425","weaponry","artilleri",9.5
"3426","weaponry","assail",7.47058823529412
"3427","weaponry","assault",8.45
"3428","weaponry","atom",7.9
"3429","weaponry","atomic-war",8.77777777777778
"3430","weaponry","attack",8.78571428571429
"3431","weaponry","ax",7.875
"3432","weaponry","axe",9.6875
"3433","weaponry","bash",7.28571428571429
"3434","weaponry","battl",9.36363636363636
"3435","weaponry","battleship",8.55555555555556
"3436","weaponry","bazooka",9.8
"3437","weaponry","belt",7.18181818181818
"3438","weaponry","biolog",7.92307692307692
"3439","weaponry","black-market",7.27272727272727
"3440","weaponry","blade",9.53333333333333
"3441","weaponry","blast",9.31578947368421
"3442","weaponry","blood",8.88888888888889
"3443","weaponry","bloodsh",8.2
"3444","weaponry","blow up",8.375
"3445","weaponry","bomb",9.60526315789474
"3446","weaponry","boom",9
"3447","weaponry","brass knuck",9.44444444444444
"3448","weaponry","brass knuckl",8
"3449","weaponry","bullet",9
"3450","weaponry","cach",7.04761904761905
"3451","weaponry","calib",8.875
"3452","weaponry","cannon",9
"3453","weaponry","casualti",7.38888888888889
"3454","weaponry","clash",7.42857142857143
"3455","weaponry","clench fist",7.27272727272727
"3456","weaponry","conflict",8.28571428571429
"3457","weaponry","contraband",7.53846153846154
"3458","weaponry","crime",7.36363636363636
"3459","weaponry","crimin",8
"3460","weaponry","crisi",7.66666666666667
"3461","weaponry","dagger",9.11111111111111
"3462","weaponry","damag",9.72727272727273
"3463","weaponry","danger",8.1578947368421
"3464","weaponry","dart",8.3
"3465","weaponry","dead",8.52380952380952
"3466","weaponry","defenc",9.33333333333333
"3467","weaponry","defenc depart",8.6
"3468","weaponry","defenc forc",9.88888888888889
"3469","weaponry","defenc team",8.75
"3470","weaponry","defend",8.77777777777778
"3471","weaponry","demolish",7.9
"3472","weaponry","depart of defenc",7.71428571428571
"3473","weaponry","destroy",7.63888888888889
"3474","weaponry","destruct",8.22222222222222
"3475","weaponry","deton",8.95238095238095
"3476","weaponry","devast",7.22222222222222
"3477","weaponry","disastr",7.11111111111111
"3478","weaponry","endang",7.42857142857143
"3479","weaponry","endanger",8.1
"3480","weaponry","explod",9.22727272727273
"3481","weaponry","explos",9.17142857142857
"3482","weaponry","extremist",9.5
"3483","weaponry","fatal",8.3
"3484","weaponry","fierc",7.33333333333333
"3485","weaponry","fight",9.5
"3486","weaponry","fire",8.2258064516129
"3487","weaponry","fire arm",10
"3488","weaponry","firearm",9.90476190476191
"3489","weaponry","firepow",8.875
"3490","weaponry","flamethrow",7.63636363636364
"3491","weaponry","forc",8.55555555555556
"3492","weaponry","gas",8.3
"3493","weaponry","gear up",8.8
"3494","weaponry","genocid",7.57142857142857
"3495","weaponry","go ballist",8.22222222222222
"3496","weaponry","grenad",9.07142857142857
"3497","weaponry","ground forc",8
"3498","weaponry","guard",7.21052631578947
"3499","weaponry","gun",9.93333333333333
"3500","weaponry","gun for hire",8.8
"3501","weaponry","gunman",9.5
"3502","weaponry","gunshot",9.38461538461539
"3503","weaponry","handgun",9.72222222222222
"3504","weaponry","harm",8.57142857142857
"3505","weaponry","hatchet",8.25
"3506","weaponry","hatr",7.1
"3507","weaponry","hazard",7.75
"3508","weaponry","heavi weapon",9.5
"3509","weaponry","helicopt",8.33333333333333
"3510","weaponry","hilt",7.85714285714286
"3511","weaponry","hire gun",7.33333333333333
"3512","weaponry","hit",7.5
"3513","weaponry","hit man",7.5
"3514","weaponry","hitman",8.5
"3515","weaponry","howitz",8.66666666666667
"3516","weaponry","hurt",7.84615384615385
"3517","weaponry","icbm",10
"3518","weaponry","ie",8.90909090909091
"3519","weaponry","illeg",7.52941176470588
"3520","weaponry","illicit",7.33333333333333
"3521","weaponry","implement",8.125
"3522","weaponry","improvis explos devic",9.6
"3523","weaponry","infantri",9.1
"3524","weaponry","inflict",8.2
"3525","weaponry","injur",8.45454545454546
"3526","weaponry","injuri",7.8
"3527","weaponry","invas",7.55555555555556
"3528","weaponry","iraq",8.3
"3529","weaponry","kill",9.16666666666667
"3530","weaponry","knife",9.28571428571429
"3531","weaponry","knife thrust",7.1
"3532","weaponry","knive",9.5
"3533","weaponry","knuckl duster",8.85714285714286
"3534","weaponry","launcher",7.90476190476191
"3535","weaponry","life-threaten",7.16666666666667
"3536","weaponry","m-16",9.33333333333333
"3537","weaponry","machet",8.66666666666667
"3538","weaponry","machin gun",9.83333333333333
"3539","weaponry","machine-gun",9.88235294117647
"3540","weaponry","machinegun",9.95
"3541","weaponry","maim",7.81818181818182
"3542","weaponry","massacr",8.63636363636364
"3543","weaponry","matchet",10
"3544","weaponry","menac",7.44444444444444
"3545","weaponry","metal",7.05555555555556
"3546","weaponry","milit",8.23076923076923
"3547","weaponry","militari",8.4
"3548","weaponry","militari machin",9.41666666666667
"3549","weaponry","missil",9.89473684210526
"3550","weaponry","munit",9.83333333333333
"3551","weaponry","murder",8.88888888888889
"3552","weaponry","nuclear",8.375
"3553","weaponry","obliter",7.33333333333333
"3554","weaponry","onslaught",7.42857142857143
"3555","weaponry","orotund",7.33333333333333
"3556","weaponry","pentagon",8.28571428571429
"3557","weaponry","perpetr",8.375
"3558","weaponry","pierc",7.375
"3559","weaponry","pistol",10
"3560","weaponry","plan of attack",8
"3561","weaponry","plutonium",8
"3562","weaponry","poison",7.55555555555556
"3563","weaponry","polic",7.44444444444444
"3564","weaponry","policemen",8.57142857142857
"3565","weaponry","prey",7.125
"3566","weaponry","projectil",8.42105263157895
"3567","weaponry","put to death",7.2
"3568","weaponry","race murder",7.9
"3569","weaponry","raid",8.22222222222222
"3570","weaponry","recoil",8.28571428571429
"3571","weaponry","regular armi",8.25
"3572","weaponry","rifl",9.77272727272727
"3573","weaponry","riot",8.875
"3574","weaponry","robberi",8
"3575","weaponry","rocket",9.33333333333333
"3576","weaponry","rocket-propel",9.875
"3577","weaponry","saddam",8
"3578","weaponry","scath",7.85714285714286
"3579","weaponry","semiautomat",8.54545454545454
"3580","weaponry","shoot",9.05882352941176
"3581","weaponry","shoot down",9.1
"3582","weaponry","shooter",9.88888888888889
"3583","weaponry","shot",8.88888888888889
"3584","weaponry","shrapnel",9.66666666666667
"3585","weaponry","slay",8.71428571428571
"3586","weaponry","small-arm",8
"3587","weaponry","snipe",9.3
"3588","weaponry","soldier",9.55
"3589","weaponry","spear",10
"3590","weaponry","stab",8.56
"3591","weaponry","state of war",9.25
"3592","weaponry","steel",7.22222222222222
"3593","weaponry","stock",8.36363636363636
"3594","weaponry","suffer",7.73684210526316
"3595","weaponry","suicid vest",8.875
"3596","weaponry","sword",9.70588235294118
"3597","weaponry","tank",9.14285714285714
"3598","weaponry","tank car",9.11111111111111
"3599","weaponry","target",7.88235294117647
"3600","weaponry","target area",9.42857142857143
"3601","weaponry","terror",7.22222222222222
"3602","weaponry","terroris",8.16666666666667
"3603","weaponry","terrorist",9.05882352941176
"3604","weaponry","threat",9.1
"3605","weaponry","torpedo",9.72727272727273
"3606","weaponry","trauma",7.90909090909091
"3607","weaponry","triggerman",9
"3608","weaponry","troop",8
"3609","weaponry","troubl",7.11111111111111
"3610","weaponry","truncheon",9.22222222222222
"3611","weaponry","turret",7.4
"3612","weaponry","u. s. armi",9.6
"3613","weaponry","u.s.",8
"3614","weaponry","unit state armi",8.36363636363636
"3615","weaponry","unit state depart of defens",9
"3616","weaponry","uranium",7.75
"3617","weaponry","us armi",9.22222222222222
"3618","weaponry","usa",8.33333333333333
"3619","weaponry","victim",7.2
"3620","weaponry","violenc",9
"3621","weaponry","violent",9.125
"3622","weaponry","violent death",7.55555555555556
"3623","weaponry","war",9.25
"3624","weaponry","war machin",9.63636363636364
"3625","weaponry","warfar",9.25
"3626","weaponry","warhead",9.40909090909091
"3627","weaponry","warrior",9.42857142857143
"3628","weaponry","warship",9.33333333333333
"3629","weaponry","weapon",9.75
"3630","weaponry","weapon system",9.9
"3631","weaponry","weaponri",10
"3632","weaponry","wipe out",7.08333333333333
"3633","weaponry","wound",7.78787878787879
