;category;word;orig_eng_rating
3686;surveillance;malwar;9.44
3687;surveillance;mi5;7.22
3688;surveillance;mi6;8.27
3689;surveillance;mikrofon;8.005
3690;surveillance;militar-;8.5
3691;surveillance;monitor;9.55
3692;surveillance;uberwacht;9.885
3693;surveillance;überwach;9.68666666666667
3694;surveillance;überwachungsgerat;10
3695;surveillance;mossad;7
3696;surveillance;mysterios;7.13
3697;surveillance;geheimnis;7.92333333333333
3698;surveillance;national sicherheitsbehord;9.11
3699;surveillance;neurot;7
3700;surveillance;bemerkt;8.75
3701;surveillance;bemerk;8.23
3702;surveillance;k.a;9.13
3703;surveillance;ntv;7
3704;surveillance;beobacht;9.665
3705;surveillance;beobachtet;9.42
3706;surveillance;obsessiv;7.8
3707;surveillance;offizi;8.4
3708;surveillance;open-source-intelligenz;7.1
3709;surveillance;unterdruck;7.75
3710;surveillance;belausch;7.89
3711;surveillance;paranoid;7.9
3712;surveillance;patrouilli;9.45
3713;surveillance;pentagon;8.57
3714;surveillance;telefon;7.9
3715;surveillance;fotograf kamera;9.45
3716;surveillance;geplant;7.36
3717;surveillance;polizist;8.305
3718;surveillance;beut;7.13
3719;surveillance;privatsphar;7
3720;surveillance;privat;8.13
3721;surveillance;sond;7.42
3722;surveillance;verfahr;7
3723;surveillance;proktor;7.17
3724;surveillance;programm;7.11
3725;surveillance;verbiet;7.22
3726;surveillance;beschutz;8.89
3727;surveillance;schutz;7.55
3728;surveillance;schutz;7.89
3729;surveillance;schutzt;8.8
3730;surveillance;putin;7.63
3731;surveillance;radar;9.29
3732;surveillance;aufklar;9.065
3733;surveillance;aufklarungsmission;8.4
3734;surveillance;aufzeichn;8.27333333333333
3735;surveillance;rekordbuch;8.89
3736;surveillance;verzeichnet;8.92
3737;surveillance;aufnahm;9.38
3738;surveillance;regim;7
3739;surveillance;regulator;7.23
3740;surveillance;bericht;8.675
3741;surveillance;gemeldet;8
3742;surveillance;rootkit;7.25
3743;surveillance;russisch sozialist foderativ sowjetrepubl;7.57
3744;surveillance;sich;8.88
3745;surveillance;sicherheitsgerat;7.8
3746;surveillance;scip;7
3747;surveillance;erkund;8.18
3748;surveillance;bildschirm;8.165
3749;surveillance;gescreent;8.6
3750;surveillance;screening;8.8
3751;surveillance;vorfuhr;8.71
3752;surveillance;such;9.13
3753;surveillance;durchsuchbar;8.33
3754;surveillance;geheimhalt;9
3755;surveillance;geheimnistuerei;7.71
3756;surveillance;sich;8
3757;surveillance;sicherheitsabteil;8.3
3758;surveillance;sicherheitsmassnahm;8.165
3759;surveillance;sicherheitssyst;10
3760;surveillance;seh;9.645
3761;surveillance;seh;9.43
3762;surveillance;geseh;7.78
3763;surveillance;sensor;8.305
3764;surveillance;post;8.75
3765;surveillance;wachtpost;7.25
3766;surveillance;show;7.44
3767;surveillance;sicht;7.56
3768;surveillance;signalerkenn;8.1
3769;surveillance;spurhund;8.2
3770;surveillance;schnuffeln;8.38
3771;surveillance;sozial netzwerk;8.22
3772;surveillance;softwar;7
3773;surveillance;soviet russland;7.27
3774;surveillance;ausspioniert;9.55
3775;surveillance;spion;9.88
3776;surveillance;stell;8.4
3777;surveillance;spott;7.13
3778;surveillance;spywar;8.75
3779;surveillance;ssl;7
3780;surveillance;verfolgt;8.43
3781;surveillance;stalk;7.33
3782;surveillance;stalking;7.9
3783;surveillance;stiel;9.11
3784;surveillance;zustand;7.43
3785;surveillance;unterwerf;7
3786;surveillance;uberwach;9
3787;surveillance;umfrag;8.67
3788;surveillance;verdacht;7.91
3789;surveillance;vermut;7.38
3790;surveillance;verdacht;8.78
3791;surveillance;syst;8
3792;surveillance;system;8.8
3793;surveillance;tab;7.88
3794;surveillance;taktisch;7.22
3795;surveillance;beacht;8.43
3796;surveillance;mitschreib;8.09
3797;surveillance;band;7.89
3798;surveillance;ziel;7
3799;surveillance;zielgebiet;8.67
3800;surveillance;gezielt;7.67
3801;surveillance;ausricht;7.6
3802;surveillance;technik;8.25
3803;surveillance;technolog;8.33
3804;surveillance;technologi;8.875
3805;surveillance;telekommunikation;7.86
3806;surveillance;fernsehkamera;9.35
3807;surveillance;drohung;8.7
3808;surveillance;bedroh;7.29
3809;surveillance;verfolg;8.09
3810;surveillance;spur;9.86
3811;surveillance;verfolg;9.3
3812;surveillance;fernseh;8.71
3813;surveillance;uns.;7.89
3814;surveillance;geheimagent;9.25
3815;surveillance;undercover-arbeit;8.8
3816;surveillance;udssr;7.09
3817;surveillance;vereinigt staat von amerika;7.09
3818;surveillance;video;7.7
3819;surveillance;videoaufnahm;9.57
3820;surveillance;videos;9.75
3821;surveillance;videoband;8.9
3822;surveillance;aussicht;9.13
3823;surveillance;anseh;9.4
3824;surveillance;vpn;8.5
3825;surveillance;behut;9.62
3826;surveillance;wachhund;8.67
3827;surveillance;schaut;9.89
3828;surveillance;aufpass;8.67
3829;surveillance;abhor;8.8
3830;surveillance;abhor;9.23
3831;surveillance;zeug;7.75
3832;threat;entfuhrt;7.255
3833;threat;terrorakt;9.22
3834;threat;handlung;7.71
3835;threat;gegn;8.598
3836;threat;besorgt;7.75
3837;threat;verschlimm;7.31
3838;threat;angreif;9.14
3839;threat;alarm;8.2775
3840;threat;zorn;8.395
3841;threat;wut;8.595
3842;threat;angst;9.03
3843;threat;streit;7
3844;threat;streit;7.085
3845;threat;argumentation;7.44
3846;threat;argument;8
3847;threat;angriff;8.67
3848;threat;attack;9
3849;threat;angegriff;9.8
3850;threat;anschlag;8.5
3851;threat;versuch;7.63
3852;threat;behord;8.29
3853;threat;rach;7.36
3854;threat;schlecht;7
3855;threat;schlacht;8.38
3856;threat;schlachtfeld;7.55
3857;threat;kampf;8.53
3858;threat;bomb;9.08
3859;threat;bombardier;9.88
3860;threat;herunt bring;8.5
3861;threat;brutal;7.2
3862;threat;brutalitat;7
3863;threat;mobbing;7.27
3864;threat;gefang;7.25
3865;threat;chevy;10
3866;threat;anlieg;7
3867;threat;betroff;7.13
3868;threat;konflikt;8.5
3869;threat;folg;7.44
3870;threat;verbrech;8.57
3871;threat;kriminell;8.33
3872;threat;straftat;8.5
3873;threat;kriminell;9.5
3874;threat;schad;7.91333333333333
3875;threat;schadig;8.4
3876;threat;achtung;9.75
3877;threat;gefahr;9.065
3878;threat;gefahr;9.19333333333333
3879;threat;tot;8
3880;threat;totlich;8.57
3881;threat;tod;7.38
3882;threat;wehrlos;7
3883;threat;abschreckung;8.33
3884;threat;stor;8.14
3885;threat;verstort;7.09
3886;threat;not;7.38
3887;threat;domini;7.11
3888;threat;herrschaft;7.8
3889;threat;furcht;7.4
3890;threat;gefahrd;8.49666666666667
3891;threat;gefahrd;9.36
3892;threat;eskali;8.86
3893;threat;evakui;8.63
3894;threat;explosion;7.5
3895;threat;exposition;7.86
3896;threat;extremismus;9.11
3897;threat;befurcht;8.63
3898;threat;ängste;7
3899;threat;wildheit;7.93
3900;threat;erbittert;8.53
3901;threat;zuruckschlag;7.055
3902;threat;niederkampf;7.11
3903;threat;kampft;7.9
3904;threat;feu;7.44
3905;threat;überschwemm;8.4
3906;threat;feind;8.36
3907;threat;gewalt;9.5
3908;threat;gezwung;7.25
3909;threat;kraftvoll;7.36
3910;threat;kraftig;7.78
3911;threat;kraft;7
3912;threat;zwing;8.18
3913;threat;gekampft;7.58
3914;threat;schreck;9.025
3915;threat;erschreck;8.315
3916;threat;wegscheuch;8.18
3917;threat;abschreck;8.965
3918;threat;erschrock;7.92
3919;threat;raserei;7.25
3920;threat;gang;7.86
3921;threat;belast;8.375
3922;threat;belast;8.735
3923;threat;hass;8.08
3924;threat;hass;9.1
3925;threat;totung;7.11
3926;threat;geisel;9
3927;threat;geiseln;8.42
3928;threat;verletzt;8.5
3929;threat;aufstacheln;7.5
3930;threat;zufug;7.435
3931;threat;zufugt;7.57
3932;threat;verletz;7.54
3933;threat;beabsichtigt;8
3934;threat;absicht;8.535
3935;threat;einschucht;9.9
3936;threat;einschuchter;9.6
3937;threat;ich;8.83
3938;threat;inlin halt;7.38
3939;threat;entfuhr;9.3
3940;threat;entfuhrung;7.9
3941;threat;getotet;7
3942;threat;mord;8.875
3943;threat;rechtlich massnahm;7.8
3944;threat;argumentationslini;7.43
3945;threat;verruckt;7.36
3946;threat;malaria;7.56
3947;threat;manipuli;8
3948;threat;manipulation;8.29
3949;threat;bedroh;9.54
3950;threat;botschaft;7.55
3951;threat;militar-;8.2
3952;threat;militar eingreif;9.78
3953;threat;vergeh;9
3954;threat;ansturm;8.63
3955;threat;ablehn;7.44
3956;threat;entgeg;7.5
3957;threat;opposition;7.57
3958;threat;emporung;9.25
3959;threat;schmerz;8.88
3960;threat;schmerzhaft;7
3961;threat;panik;9.5
3962;threat;panikattack;7.92
3963;threat;paranoia;7.88
3964;threat;padophil;8.22
3965;threat;tuck;8.88
3966;threat;angriffsplan;7.9
3967;threat;polizei;7.5
3968;threat;polit;7.6
3969;threat;pos;7.29
3970;threat;beut;8.235
3971;threat;gejagt;8.27
3972;threat;jag;8.25
3973;threat;provozi;8.64
3974;threat;provoziert;7.11
3975;threat;provozier;7.88
3976;threat;bestraf;8.2
3977;threat;rassismus;8.44
3978;threat;rassist;7
3979;threat;uberfall;8
3980;threat;rot;7.33
3981;threat;rot alarm;9.82
3982;threat;revanchiert;7.91
3983;threat;vergelt;8.025
3984;threat;rach;8.29
3985;threat;aufstand;7.6
3986;threat;risiko;9.4
3987;threat;expositionsrisiko;8
3988;threat;infektionsrisiko;9.09
3989;threat;risik;8.44
3990;threat;ein risiko eingeh;8.5
3991;threat;verjag;7.73
3992;threat;erschreckt;8.33
3993;threat;sich;8.78
3994;threat;sicherheitsabteil;8.08
3995;threat;sicherheitsmassnahm;8.22
3996;threat;sicherheitssyst;8.29
3997;threat;ernst;8.63
3998;threat;beton;7.77
3999;threat;leid;7.74
4000;threat;selbstmord;7.44
4001;threat;verangstigt;9
4002;threat;terror;9.45
4003;threat;terrorisi;9.11
4004;threat;terrorismus;9.78
4005;threat;terrorist;9.62
4006;threat;terrorist akt;8.44
4007;threat;terroranschlag;10
4008;threat;drohung;10
4009;threat;droh;10
4010;threat;angedroht;9.18
4011;threat;bedroh;10
4012;threat;droht;9.56
4013;threat;trauma;7.8
4014;threat;schiesswut;7.25
4015;threat;ärger;7.835
4016;threat;unbehag;8.13
4017;threat;unruh;7.43
4018;threat;unsich;8.75
4019;threat;heftig;7.2
4020;threat;bosart;9
4021;threat;opfer;7.7
4022;threat;die opfer;7.75
4023;threat;heftig;8.11
4024;threat;warn;7.22
4025;threat;gewarnt;9.29
4026;threat;warnung;8.94
4027;threat;warngerat;8.75
4028;threat;warnsignal;9.2
4029;threat;warnt;9.57
4030;threat;schwach;7.13
4031;threat;sorg;7.22
4032;threat;falsch;7
4033;violence;entfuhr;8.25
4034;violence;missbrauch;9.35
4035;violence;tat;8.8275
4036;violence;gewalttat;9.44
4037;violence;terrorakt;9.5
4038;violence;gegn;7.55
4039;violence;besorgt;7.78
4040;violence;verschlimm;8.13
4041;violence;angreif;8.70666666666667
4042;violence;aggression;9.27
4043;violence;aggressor;9.18
4044;violence;angreif;9.31166666666667
4045;violence;aufreg;8
4046;violence;auseinandersetz;8.68
4047;violence;hinterhalt;8.25
4048;violence;munition;9.14
4049;violence;zorn;8.64
4050;violence;wut;9.455
4051;violence;bewaffnet;8.78
4052;violence;heer;7
4053;violence;festnahm;8.82
4054;violence;verhaftet;8.3
4055;violence;brandstift;9
4056;violence;artilleri;9
4057;violence;angriff;10
4058;violence;attack;9.78
4059;violence;angegriff;9.75
4060;violence;anschlag;7.89
4061;violence;schlecht;8.64
4062;violence;schlecht;7.75
4063;violence;knall;8.78
4064;violence;barbar;8.7
4065;violence;schlacht;9.56
4066;violence;kampf;9.5575
4067;violence;kampf;8.44
4068;violence;verhalt;7.2
4069;violence;gurtel runt;7.25
4070;violence;beiss;7.33
4071;violence;bitter;7.86
4072;violence;spreng;7
4073;violence;blutung;8.63
4074;violence;blut;9.5
4075;violence;blutvergiess;10
4076;violence;blutrunst;9
4077;violence;blutig;8.82
4078;violence;bomb;9.29
4079;violence;bombardier;9.69
4080;violence;schlagerei;9.32
4081;violence;herunt bring;7
4082;violence;prellung;9.5
4083;violence;brutal;9.45
4084;violence;brutalitat;9.67
4085;violence;patron;9.6
4086;violence;mobbing;8.8
4087;violence;abstoss;9.13
4088;violence;einbruch;7.13
4089;violence;brenn;8.78
4090;violence;verlust;8.175
4091;violence;unfall;8.73
4092;violence;in rechnung stell;7.56
4093;violence;kollision;7.29
4094;violence;verletz bekampf;8.6
4095;violence;kampfbereit;7.92
4096;violence;bekampf;8.83
4097;violence;konflikt;10
4098;violence;konfrontation;8.11
4099;violence;überzeug;7.31
4100;violence;verbrech;9.0125
4101;violence;kriminell;7.67
4102;violence;straftat;9.25
4103;violence;kriminalisier;8.3
4104;violence;kriminell;8.25
4105;violence;grausam;9.3
4106;violence;kreuzzug;7.6
4107;violence;schuldig;8.175
4108;violence;schnitt;9.065
4109;violence;schad;8.105
4110;violence;achtung;9.14
4111;violence;gefahr;8.75
4112;violence;gefahr;9.44
4113;violence;tot;8.71
4114;violence;totlich;9.7
4115;violence;tod;8.425
4116;violence;todesfall;8.38666666666667
4117;violence;verteid;7.44
4118;violence;zerstor;8.88
4119;violence;abreiss;7.7
4120;violence;abriss;7
4121;violence;zerstort;8.4
4122;violence;zerstor;8
4123;violence;destruktiv;9.86
4124;violence;verabscheu;7
4125;violence;gezundet;8.5
4126;violence;nachteil;7.75
4127;violence;verwust;8.8
4128;violence;gestorb;8.38
4129;violence;uneinig;7.8
4130;violence;der ekel;8.45
4131;violence;unmut;8
4132;violence;streitig;8.47
4133;violence;not;8.56
4134;violence;inland;7.13
4135;violence;gefahrd;8.38
4136;violence;feind;7.95666666666667
4137;violence;feindschaft;8.14
4138;violence;eskali;7.7
4139;violence;eskalation;8.67
4140;violence;die ausfuhr;9
4141;violence;explodiert;8.6
4142;violence;explosion;8.55
4143;violence;explosiv;8.67
4144;violence;sprengstoff;9.3
4145;violence;extremismus;9
4146;violence;anspielung;7
4147;violence;fatal unfall;7
4148;violence;angst;8.89
4149;violence;ängstlichkeit;8.63
4150;violence;befurcht;8.33
4151;violence;ängste;7.33
4152;violence;schwerverbrech;9.29
4153;violence;erbittert;9
4154;violence;zuruckschlag;7.6
4155;violence;kampft;9.83
4156;violence;gewalt;9.78
4157;violence;erzwing;7
4158;violence;eindring;9.29
4159;violence;kraft;7.56
4160;violence;gekampft;7.5
4161;violence;aufruhr;8.735
4162;violence;schreck;7.29
4163;violence;frustration;7.08
4164;violence;raserei;9.36
4165;violence;gang;9.11
4166;violence;geh;7
4167;violence;greif;8.7
4168;violence;granat;8.8
4169;violence;schmerzlich;8.29
4170;violence;pistol;8.63
4171;violence;schutz;8.25
4172;violence;bewaffnet;9.13
4173;violence;waff;9.1375
4174;violence;schuss;8.95333333333333
4175;violence;belast;7.785
4176;violence;belast;7.42
4177;violence;geschadigt;8.44
4178;violence;schad;9
4179;violence;schadet;9.57
4180;violence;harsch;9.13
4181;violence;ärger;7.63
4182;violence;hass;9.09
4183;violence;hass;9.56
4184;violence;schlag;9.33
4185;violence;totung;8.355
4186;violence;entsetz;9.14
4187;violence;feindsel;9.11
4188;violence;verletzt;9.76
4189;violence;tut weh;8.71
4190;violence;hyster;7
4191;violence;haft;7.38
4192;violence;auss gefecht setz;7.56
4193;violence;vorfall;7.75
4194;violence;entflamm;7.56
4195;violence;zufug;7.88
4196;violence;verletz;8.78
4197;violence;verletz;9.55666666666667
4198;violence;insass;7.2
4199;violence;unschuld mensch;7.73
4200;violence;absicht;8.64
4201;violence;einschuchter;9.18
4202;violence;ermittl;7.13
4203;violence;ich;7.43
4204;violence;jab;7.2
4205;violence;gefangnis;8.45
4206;violence;eifersucht;7.88
4207;violence;tret;8.93
4208;violence;getret;9.14
4209;violence;tritt;8.18
4210;violence;entfuhrung;8
4211;violence;getotet;9.5
4212;violence;totet;8.5
4213;violence;mess;8.92
4214;violence;messerstich;9.69
4215;violence;ausschlag;9
4216;violence;gesetz;8.33
4217;violence;gesetzesbruch;10
4218;violence;lebensbedroh;9.31
4219;violence;plund;7.67
4220;violence;machet;7.2
4221;violence;wahnsinn;7.09
4222;violence;verstummeln;8.715
4223;violence;chaos;8.67
4224;violence;nahkampf;8
4225;violence;bedroh;9.43
4226;violence;militar-;9.13
4227;violence;militarmacht;8.25
4228;violence;militar grupp;8.7
4229;violence;militarein;7.58
4230;violence;geistlos;7.46
4231;violence;raket;8.21
4232;violence;schand;8.25
4233;violence;trauernd famili und freund;7.08
4234;violence;mord;9.68
4235;violence;ermord;8.8
4236;violence;morder;9.11
4237;violence;auslosch;8.56
4238;violence;vergeh;8
4239;violence;beleid;9.43
4240;violence;ansturm;8.45
4241;violence;unterdruck;8.415
4242;violence;auss kontroll;8.25
4243;violence;ausbruch;9.88
4244;violence;emporung;8
4245;violence;schmerz;8.9
4246;violence;schmerzhaft gefuhl;8.78
4247;violence;schmerzhaft;9
4248;violence;tuck;7.67
4249;violence;personenschad;9.2
4250;violence;angriffsplan;8
4251;violence;polizei;8.43
4252;violence;energi;7.89
4253;violence;beut;8.7
4254;violence;provozi;9
4255;violence;provoziert;7.18
4256;violence;provozier;8
4257;violence;pulverisi;8.13
4258;violence;gestanzt;9.63
4259;violence;loch;9
4260;violence;schlag;10
4261;violence;stanz;8.8
4262;violence;druck;7.89
4263;violence;zu tod bring;8.7
4264;violence;rassismus;8.25
4265;violence;rassist;8
4266;violence;radikalisier;7.82
4267;violence;amoklauf;9.225
4268;violence;vergewalt;8.78
4269;violence;vergewalt;9.33
4270;violence;schleifung;8
4271;violence;aufstand;8.25
4272;violence;risiko;7.7
4273;violence;risik;7.3
4274;violence;raub;9.5
4275;violence;rucksichtslos;7.835
4276;violence;ruin;7
4277;violence;wild;8.44
4278;violence;schrei;8.21
4279;violence;schreiend;9.33
4280;violence;geschrei;8.365
4281;violence;scud;8.43
4282;violence;rauferei;7.4
4283;violence;"rauferei; handgemeng";8.09
4284;violence;rot seh;9.265
4285;violence;sinnlos;8.14
4286;violence;ernst;7.36
4287;violence;schwer;7.1
4288;violence;schiess;9.45
4289;violence;abschiess;7.43
4290;violence;schiess;9.73
4291;violence;schiesserei;10
4292;violence;schreien;8.22
4293;violence;showdown;7.57
4294;violence;schrapnell;8
4295;violence;erkrank;9.25
4296;violence;schragstrich;8
4297;violence;aufgeschlitzt;8.25
4298;violence;erschlag;8.555
4299;violence;scheib;7.2
4300;violence;schleim;8
4301;violence;zerschlag;9
4302;violence;zerschmett;7.5
4303;violence;schnapp;7.27
4304;violence;schnepf;7.89
4305;violence;soldat;7.75
4306;violence;trotz;7.73
4307;violence;stech;9.6
4308;violence;stechend;10
4309;violence;sticht;8
4310;violence;kriegszustand;8.7
4311;violence;beton;7.91
4312;violence;auffall;8.6
4313;violence;getroff;9.25
4314;violence;leid;8.62
4315;violence;selbstmord;7.88
4316;violence;verdacht;7.7
4317;violence;runternehm;7.25
4318;violence;talibanisier;7.71
4319;violence;ziel;7.555
4320;violence;zielgebiet;7.36
4321;violence;gezielt;7.25
4322;violence;ausricht;8.56
4323;violence;tran;7.56
4324;violence;zeitform;7.56
4325;violence;spannung;8.88
4326;violence;terror;9.78
4327;violence;terrorisi;9.3
4328;violence;terrorismus;9.5
4329;violence;terrorist;9.375
4330;violence;terrorist akt;9.71
4331;violence;diebstahl;7.545
4332;violence;drohung;7.36
4333;violence;droh;9
4334;violence;handel;8.2
4335;violence;trauma;8.67
4336;violence;versuch;8.14
4337;violence;schiesswut;7.36
4338;violence;unkontrolliert;8.82
4339;violence;unerbitt;9.3
4340;violence;widerspenst;8.6
4341;violence;unsich;8.67
4342;violence;vandalismus;7.67
4343;violence;bosart;7.88
4344;violence;opfer;9.71
4345;violence;die opfer;8.88
4346;violence;heftig;10
4347;violence;gewaltsam tod;9.55
4348;violence;heftig storung;9.7
4349;violence;krieg;9.33333333333333
4350;violence;sprengkopf;9.43
4351;violence;waffensyst;9.25
4352;violence;schlimm;7.73
4353;violence;wund;9
4354;violence;verwundet;8.75
4355;violence;übeltat;7.43
4356;weaponry;155mm;9.57
4357;weaponry;handlung;7.63
4358;weaponry;angreif;8.235
4359;weaponry;ziel;8.79
4360;weaponry;ak-47;10
4361;weaponry;hinterhalt;7.82
4362;weaponry;amerikan;8.5
4363;weaponry;munition;9.69
4364;weaponry;flugabwehr;9.2
4365;weaponry;panzerabwehr;8
4366;weaponry;rustung;8.91666666666667
4367;weaponry;bewaffnet;8.73
4368;weaponry;militar;7.56
4369;weaponry;bewaffnet mensch;9.7
4370;weaponry;streitkraft;8.82
4371;weaponry;gepanzert;9.585
4372;weaponry;panzer;8.55
4373;weaponry;gepanzert kampffahrzeug;8.43
4374;weaponry;waff;9.798
4375;weaponry;heer;9.8
4376;weaponry;panz der armee;9.78
4377;weaponry;artilleri;9.5
4378;weaponry;uberfall;8.18
4379;weaponry;angreif;7
4380;weaponry;angriff;8.415
4381;weaponry;überfall;8.415
4382;weaponry;atomar;7.9
4383;weaponry;atomkrieg;8.78
4384;weaponry;attack;8.27
4385;weaponry;angegriff;8.29
4386;weaponry;anschlag;9.7
4387;weaponry;axt;8.63
4388;weaponry;achsen;10
4389;weaponry;schlecht;8.4
4390;weaponry;bash;7.29
4391;weaponry;schlacht;9.36
4392;weaponry;schlachtschiff;8.56
4393;weaponry;bazooka;9.8
4394;weaponry;panzerfaust;9.8
4395;weaponry;gurtel;7.18
4396;weaponry;biolog;7.92
4397;weaponry;schwarzmarkt;7.27
4398;weaponry;kling;9.53
4399;weaponry;spreng;8.89
4400;weaponry;explosion;9.10333333333333
4401;weaponry;blut;8.89
4402;weaponry;blutvergiess;8.2
4403;weaponry;bomb;9.43
4404;weaponry;bombardier;9.31
4405;weaponry;boom;9
4406;weaponry;schlagring;8.76666666666667
4407;weaponry;messingknochel;9.44
4408;weaponry;patron;9.44
4409;weaponry;kugel;9.44
4410;weaponry;kugeln;8.5
4411;weaponry;cach;7.44
4412;weaponry;kalib;8.88
4413;weaponry;kanon;9
4414;weaponry;verlust;8.88
4415;weaponry;in rechnung stell;7.14
4416;weaponry;zusammenstoss;7.43
4417;weaponry;geballt faust;7.27
4418;weaponry;kommandant;7.55
4419;weaponry;konflikt;8.29
4420;weaponry;schmuggelwar;7.54
4421;weaponry;verbrech;7.36
4422;weaponry;kriminell;8
4423;weaponry;kris;7.67
4424;weaponry;dolch;9.11
4425;weaponry;schad;9.15
4426;weaponry;achtung;7.18
4427;weaponry;gefahr;7.465
4428;weaponry;gefahr;9.5
4429;weaponry;pfeil;8.3
4430;weaponry;tot;8.2
4431;weaponry;totlich;9.3
4432;weaponry;verteid;9.33
4433;weaponry;verteidigungsministerium;8.155
4434;weaponry;verteitigungsstreitkraft;9.89
4435;weaponry;abwehrreaktion;7
4436;weaponry;verteidigungsarme;8.75
4437;weaponry;verteid;8.78
4438;weaponry;zerstor;8.34333333333333
4439;weaponry;zerstor;7.625
4440;weaponry;destruktiv;8.6
4441;weaponry;detoni;9.4
4442;weaponry;gezundet;8.55
4443;weaponry;verwust;7.22
4444;weaponry;katastrophal;7.11
4445;weaponry;gefahrd;7.43
4446;weaponry;gefahrd;8.1
4447;weaponry;ausfuhr;8.88
4448;weaponry;hinricht;8.005
4449;weaponry;fuhrt aus;7.13
4450;weaponry;explodi;9.27
4451;weaponry;explodiert;9.18
4452;weaponry;sprengstoff;9.315
4453;weaponry;extremist;9.5
4454;weaponry;todlich;7.67
4455;weaponry;todesfall;8.82
4456;weaponry;angst;7.5
4457;weaponry;wildheit;7.33
4458;weaponry;kampf;8.865
4459;weaponry;feu;7
4460;weaponry;schussfeuerwaff;9.94333333333333
4461;weaponry;feuerwaff;9.83
4462;weaponry;gefeuert;8.69
4463;weaponry;abgefeuert;8.69
4464;weaponry;feuerkraft;8.88
4465;weaponry;brenn;8.6
4466;weaponry;entlassung;8.6
4467;weaponry;flammenwerf;7.64
4468;weaponry;gewalt;9.145
4469;weaponry;kraft;8.09
4470;weaponry;fregatt;7
4471;weaponry;erschrock;7
4472;weaponry;raserei;7
4473;weaponry;gas;8.3
4474;weaponry;aufrust;8.8
4475;weaponry;volkermord;7.57
4476;weaponry;genozid;7.57
4477;weaponry;ausrast;8.22
4478;weaponry;granat;9.07
4479;weaponry;bodentrupp;8
4480;weaponry;wach;8.33
4481;weaponry;pistol;9.945
4482;weaponry;auftragsmord;8.0325
4483;weaponry;auftragskill;8.8
4484;weaponry;schutz;9.28666666666667
4485;weaponry;schuss;9.05333333333333
4486;weaponry;handfeuerwaff;9.67
4487;weaponry;beil;8.25
4488;weaponry;kriegsbeil;8.25
4489;weaponry;hass;7.1
4490;weaponry;schwerwaff;9.5
4491;weaponry;hubschraub;8.33
4492;weaponry;griff;7.86
4493;weaponry;schlag;8.245
4494;weaponry;kill;8
4495;weaponry;haubitz;8.67
4496;weaponry;verletzt;8.14666666666667
4497;weaponry;tut weh;8.1
4498;weaponry;interkontinentalraket;10
4499;weaponry;ied, improvisiert sprengsatz;8.91
4500;weaponry;ieds;7.33
4501;weaponry;illegal;9
4502;weaponry;unerlaubt;7.33
4503;weaponry;implementi;8.13
4504;weaponry;improvisiert sprengsatz;9.6
4505;weaponry;infanteri;9.1
4506;weaponry;zufug;8.2
4507;weaponry;verletz;9
4508;weaponry;verletz;8.255
4509;weaponry;invasion;7.56
4510;weaponry;irak;8.3
4511;weaponry;kalaschnikow;7
4512;weaponry;getotet;8.91
4513;weaponry;totung;9.82
4514;weaponry;mord;8.41
4515;weaponry;totet;9.62
4516;weaponry;mess;9.395
4517;weaponry;messerstich;7.1
4518;weaponry;messerhieb;7.1
4519;weaponry;tragerraket;7.945
4520;weaponry;lebensbedroh;7.17
4521;weaponry;m-16;9.33
4522;weaponry;machet;8.525
4523;weaponry;maschin;8.71
4524;weaponry;maschinengewehr;9.906
4525;weaponry;verstummeln;7.82
4526;weaponry;ruini;7.82
4527;weaponry;massak;8.625
4528;weaponry;streichholz;10
4529;weaponry;bedroh;8.13
4530;weaponry;metall;7.38
4531;weaponry;militar-;8.4
4532;weaponry;militar maschin;9.42
4533;weaponry;raket;9.595
4534;weaponry;mors;7.29
4535;weaponry;ermord;8.56
4536;weaponry;nationalismus;7.2
4537;weaponry;nuklear;8.38
4538;weaponry;auslosch;7.205
4539;weaponry;ansturm;7.43
4540;weaponry;aufgeblas;7.33
4541;weaponry;schmerz;7.6
4542;weaponry;schmerzhaft gefuhl;7.67
4543;weaponry;schmerzhaft;7.45
4544;weaponry;pentagon;8.29
4545;weaponry;tat;8.38
4546;weaponry;durchbohr;7.38
4547;weaponry;angriffsplan;8
4548;weaponry;plutonium;8
4549;weaponry;gift;7.56
4550;weaponry;polizei;7.44
4551;weaponry;polizist;8.57
4552;weaponry;beut;7.13
4553;weaponry;projektil;9.64
4554;weaponry;zu tod bring;7.44
4555;weaponry;rassenmord;7.9
4556;weaponry;ruckstoss;8.29
4557;weaponry;regular armee;8.25
4558;weaponry;gewehr;9.81
4559;weaponry;aufstand;8.88
4560;weaponry;risik;7.38
4561;weaponry;raub;8
4562;weaponry;raketengetrieb;9.88
4563;weaponry;saddam;8
4564;weaponry;vernicht;7.86
4565;weaponry;scher;7
4566;weaponry;geissel;7
4567;weaponry;halbautomat;8.55
4568;weaponry;ernst;7
4569;weaponry;schiess;9.315
4570;weaponry;abschiess;9.1
4571;weaponry;schiess;8.75
4572;weaponry;schrapnell;9.67
4573;weaponry;granatsplitt;9.67
4574;weaponry;erschlag;8.71
4575;weaponry;kleinwaff;9.83
4576;weaponry;zerschlag;7.6
4577;weaponry;zertrumm;7
4578;weaponry;soldat;9.53
4579;weaponry;speer;10
4580;weaponry;stech;8
