;category;word;orig_eng_rating
3251;suicide;geisoleerd;8.625
3252;suicide;isolatie;8.85714285714286
3253;suicide;spring;7.0625
3254;suicide;eraf spring;8.44444444444444
3255;suicide;van gebouw spring;7.5
3256;suicide;springt;7.36363636363636
3257;suicide;gedod;7.625
3258;suicide;doodt;9.07692307692308
3259;suicide;laatst redmiddel;8.66666666666667
3260;suicide;achterlat;8.5
3261;suicide;lev;7.33333333333333
3262;suicide;verliez;7.77083333333333
3263;suicide;verlor;7.15384615384615
3264;suicide;macabr;8
3265;suicide;manisch depressie;8
3266;suicide;manisch depressief;8.6
3267;suicide;manisch-depressiev psychos;8.3
3268;suicide;massa;7.72727272727273
3269;suicide;medisch;7
3270;suicide;mental;7.69230769230769
3271;suicide;mental ziekt;8.2
3272;suicide;mental gezond;9.63636363636364
3273;suicide;geestesziekt;9.11111111111111
3274;suicide;miserabel;7.27272727272727
3275;suicide;gen uitweg;8
3276;suicide;overdosis;10
3277;suicide;overdoses;9.18181818181818
3278;suicide;beduusd;7.6
3279;suicide;pijn;9.46527777777778
3280;suicide;pijnlijk;8.63888888888889
3281;suicide;sterv;8.66666666666667
3282;suicide;vergan;7
3283;suicide;permanent;8.57142857142857
3284;suicide;euthanasie;7.7
3285;suicide;pill;9.125
3286;suicide;gepland;9.22222222222222
3287;suicide;vergif;8.875
3288;suicide;vergift;8.8
3289;suicide;slecht;7.66666666666667
3290;suicide;psychos;7.71428571428571
3291;suicide;ptss;7.55555555555556
3292;suicide;hal de trekker over;7.66666666666667
3293;suicide;ter dod breng;8.5
3294;suicide;scheermesjes;8
3295;suicide;rust in vred;8
3296;suicide;touw;8.875
3297;suicide;droefheid;9.11111111111111
3298;suicide;litteken;7.08333333333333
3299;suicide;eng;8.55555555555556
3300;suicide;schreeuw;7
3301;suicide;schreeuwt;7.125
3302;suicide;zelfverwond;9.21212121212121
3303;suicide;automutilatie;9.09090909090909
3304;suicide;zelfverloochen;7.77777777777778
3305;suicide;onzeker;8.11111111111111
3306;suicide;zelfhat;7.81818181818182
3307;suicide;zelfvermink;8.93333333333333
3308;suicide;erg;7.375
3309;suicide;ernstig;7.375
3310;suicide;schiet;7.80681818181818
3311;suicide;schot;8.4875
3312;suicide;sorry;7.625
3313;suicide;stek;8.625
3314;suicide;stres;7.66666666666667
3315;suicide;worstel;8.375
3316;suicide;geled;9.09090909090909
3317;suicide;lijdt;8.58333333333333
3318;suicide;zelfmoord;10
3319;suicide;zelfmoordterrorism;7.63636363636364
3320;suicide;zelfmoordvest;7.6
3321;suicide;nem;7.55555555555556
3322;suicide;terminal;7.88888888888889
3323;suicide;beeindig;8.9
3324;suicide;verschrik;8.875
3325;suicide;doodsbang;7.5
3326;suicide;dreig;7
3327;suicide;moe van;7.36363636363636
3328;suicide;kwelling;8.47474747474747
3329;suicide;gemarteld;7.11111111111111
3330;suicide;tragedies;9.81818181818182
3331;suicide;tragedie;9.3
3332;suicide;tragisch;9.75
3333;suicide;trauma;7.81818181818182
3334;suicide;traumatisch;7.625
3335;suicide;getraumatiseerd;8.75
3336;suicide;verontrust;9.25
3337;suicide;turbulent;7.83333333333333
3338;suicide;ongeluk;10
3339;suicide;ongelukk;9.71428571428571
3340;suicide;instabiel;8.36363636363636
3341;suicide;onwel zijn;8
3342;suicide;van strek;7.45454545454545
3343;suicide;verer;7
3344;suicide;slachtoffer;8.81818181818182
3345;suicide;kwetsbar;9
3346;suicide;zich zorg mak;7.5
3347;suicide;wond;7.5
3348;suicide;gewond;8.25
3349;surveillance;adwar;7.69230769230769
3350;surveillance;bescherm;8.03964646464647
3351;surveillance;antenn;7.91964285714285
3352;surveillance;bureau;7.89444444444445
3353;surveillance;geanalyseerd;7.71428571428571
3354;surveillance;mivd;8.6
3355;surveillance;kunstmat intelligentie;7
3356;surveillance;ai;7
3357;surveillance;artificial intelligenc;7
3358;surveillance;schat;8.44444444444444
3359;surveillance;audio;8.63636363636364
3360;surveillance;autoriteit;7.7
3361;surveillance;gezag;9
3362;surveillance;automatisch gezichtsherkenn;8.72727272727273
3363;surveillance;achternazit;8.28571428571429
3364;surveillance;getuig zijn van;7.83333333333333
3365;surveillance;big brother;8.9
3366;surveillance;bluehydra;8
3367;surveillance;browsergeschiedenis;7.375
3368;surveillance;camcorder;9.75
3369;surveillance;camera;9.56060606060607
3370;surveillance;camera';9.8
3371;surveillance;vastlegg;7.125
3372;surveillance;zak;7.44444444444444
3373;surveillance;vangst;7.125
3374;surveillance;gevang;9.125
3375;surveillance;cameratoezicht;9.54545454545454
3376;surveillance;mobiel telefon;8.275
3377;surveillance;controler;8.25
3378;surveillance;kijk hoe het gat met;7.7
3379;surveillance;check;7
3380;surveillance;chip;7.66666666666667
3381;surveillance;cia;8.875
3382;surveillance;clandestien;7.66666666666667
3383;surveillance;geslot circuit;8.22222222222222
3384;surveillance;opdracht;7.41666666666667
3385;surveillance;computer;9
3386;surveillance;vertrouw;7.1
3387;surveillance;politie;9.00984848484849
3388;surveillance;control;8.25
3389;surveillance;gecontroleerd;7.36363636363636
3390;surveillance;controleur;7
3391;surveillance;beheers;8.625
3392;surveillance;controles;7.22222222222222
3393;surveillance;corruptie;7.25
3394;surveillance;contraspionag;8.44444444444444
3395;surveillance;terrorismebestrijd;8.9
3396;surveillance;dekmantel;8.76111111111111
3397;surveillance;verhull;7.30769230769231
3398;surveillance;verborg;7.86363636363637
3399;surveillance;misdad;7.57142857142857
3400;surveillance;strafblad;8
3401;surveillance;criminel;8.875
3402;surveillance;gegeven;8.1
3403;surveillance;dataverzamel;8.7
3404;surveillance;databank;7.98412698412699
3405;surveillance;databas;8.11111111111111
3406;surveillance;detecter;9.05555555555556
3407;surveillance;gedetecteerd;8.71428571428571
3408;surveillance;detectie;9.44444444444444
3409;surveillance;detectiv werk;9.54545454545454
3410;surveillance;detector;8.92857142857143
3411;surveillance;apparat;8.11111111111111
3412;surveillance;ontdek;7.125
3413;surveillance;ontdekt;8.25
3414;surveillance;wantrouw;7.80555555555556
3415;surveillance;oortj;8.15384615384615
3416;surveillance;oren;7.71428571428571
3417;surveillance;afluister;8.6151455026455
3418;surveillance;afgeluisterd;8
3419;surveillance;handhav;8.42857142857143
3420;surveillance;spionag;8.94444444444444
3421;surveillance;spion;9.825
3422;surveillance;bewijs;9.14285714285714
3423;surveillance;onderzoek;8.55873015873016
3424;surveillance;oog;8.1
3425;surveillance;ogen;8.425
3426;surveillance;gezicht;7.77777777777778
3427;surveillance;gezichtsherkenn;8.62857142857143
3428;surveillance;fbi;9
3429;surveillance;bestand;7
3430;surveillance;vind;7.47474747474747
3431;surveillance;erachter kom;8.72727272727273
3432;surveillance;bevind;7.66666666666667
3433;surveillance;volg;9.26111111111111
3434;surveillance;filmmateriaal;9.44444444444444
3435;surveillance;aivd;8.75
3436;surveillance;geoint;9
3437;surveillance;reger;8.01363636363637
3438;surveillance;overheidsactiviteit;8.5
3439;surveillance;inlichtingendienst;8.83571428571429
3440;surveillance;bewaker;8.56428571428571
3441;surveillance;wachtdienst;8.125
3442;surveillance;hacker;7.125
3443;surveillance;hack;7.90909090909091
3444;surveillance;koptelefon;8.71428571428571
3445;surveillance;hor;7.8
3446;surveillance;helikopter;8.85714285714286
3447;surveillance;geheim;8.26578282828283
3448;surveillance;identificatie;7.125
3449;surveillance;geidentificeerd;8.8
3450;surveillance;afbeeld;8.58368298368298
3451;surveillance;informatie;9
3452;surveillance;inspectie;8.5
3453;surveillance;inlicht;9.27272727272727
3454;surveillance;indring;8.125
3455;surveillance;ingrijp;8.14285714285714
3456;surveillance;onderzocht;8.1
3457;surveillance;onderzoeker;7.42857142857143
3458;surveillance;ip-gebaseerd;7.875
3459;surveillance;in de gat houd;9.5
3460;surveillance;in het garel houd;8
3461;surveillance;keylogger;7.4
3462;surveillance;kgb;8.66666666666667
3463;surveillance;wet;8.57142857142857
3464;surveillance;wetsovertred;8.44444444444444
3465;surveillance;luister;7.9
3466;surveillance;luisterd;8.18181818181818
3467;surveillance;rondhang;7.11111111111111
3468;surveillance;kijk;9
3469;surveillance;bekijk;9.32380952380952
3470;surveillance;toekijk;8.5
3471;surveillance;uitkijk;9.5625
3472;surveillance;kek;9
3473;surveillance;op zoek;9.75
3474;surveillance;kijk nar;9.72727272727273
3475;surveillance;malwar;9.44444444444444
3476;surveillance;mi5;7.22222222222222
3477;surveillance;mi6;8.27272727272727
3478;surveillance;microfon;8
3479;surveillance;leger;8.5
3480;surveillance;bewak;9.77272727272727
3481;surveillance;bewaakt;9.76923076923077
3482;surveillance;toezicht houd;8.86363636363637
3483;surveillance;afluisterapparat;10
3484;surveillance;monitor;10
3485;surveillance;moszad;7
3486;surveillance;mysterieus;7.125
3487;surveillance;mysterie;7.57142857142857
3488;surveillance;national veiligheidsdienst;9.11111111111111
3489;surveillance;neurotisch;7
3490;surveillance;opmerk;8.58928571428572
3491;surveillance;in de gat hebb;8.23076923076923
3492;surveillance;nsa;9.125
3493;surveillance;observatie;9.33333333333333
3494;surveillance;observer;9.66666666666666
3495;surveillance;opgemerkt;9.41666666666667
3496;surveillance;obsessief;7.8
3497;surveillance;officier;8.4
3498;surveillance;opensourc intelligenc;7.1
3499;surveillance;osint;7.1
3500;surveillance;onderdruk;7.75
3501;surveillance;paranoid;7.9
3502;surveillance;patrouill;9.45454545454546
3503;surveillance;pentagon;8.57142857142857
3504;surveillance;telefon;7.9
3505;surveillance;gepland;7.36363636363636
3506;surveillance;politieagent;8.30113636363637
3507;surveillance;prooi;7.125
3508;surveillance;privacy;7
3509;surveillance;priv;8.125
3510;surveillance;doorvrag;7.41666666666667
3511;surveillance;procedures;7
3512;surveillance;proctor;7.16666666666667
3513;surveillance;programma;7.10795454545454
3514;surveillance;verbied;7.22222222222222
3515;surveillance;beschermt;8.8
3516;surveillance;poetin;7.625
3517;surveillance;radar;9.28571428571429
3518;surveillance;verkenn;9.33333333333334
3519;surveillance;verkenningsmissie;8.4
3520;surveillance;vermeld;7.75
3521;surveillance;logboek;8.88888888888889
3522;surveillance;opgenom;8.92307692307692
3523;surveillance;opnam;9.77777777777778
3524;surveillance;opnames;9.375
3525;surveillance;verslag;7.28571428571429
3526;surveillance;regim;7
3527;surveillance;reguler;7.23076923076923
3528;surveillance;rapport;8.67676767676767
3529;surveillance;gemeld;8
3530;surveillance;rootkit;7.25
3531;surveillance;veiligheidsapparat;7.8
3532;surveillance;verkenner;8.18181818181818
3533;surveillance;scherm;8.16666666666666
3534;surveillance;gescreend;8.6
3535;surveillance;screening;8.8
3536;surveillance;verton;8.71428571428571
3537;surveillance;zoekopdracht;9.125
3538;surveillance;fouiller;9.125
3539;surveillance;doorzoek;8.33333333333333
3540;surveillance;geheimhoud;9
3541;surveillance;geheimzinn;7.71428571428571
3542;surveillance;in het geheim;7.125
3543;surveillance;veilig;8
3544;surveillance;veiligheidsafdel;8.3
3545;surveillance;veiligheidsmaatregel;8.83333333333333
3546;surveillance;beveiligingssystem;10
3547;surveillance;zien;9.35714285714286
3548;surveillance;gezien;7.77777777777778
3549;surveillance;sensor;8.3051948051948
3550;surveillance;schildwacht;8.75
3551;surveillance;ton;7.44444444444444
3552;surveillance;zicht;7.55555555555556
3553;surveillance;signal detectie;8.1
3554;surveillance;speurder;8.2
3555;surveillance;snuffel;8.375
3556;surveillance;social netwerk;8.22222222222222
3557;surveillance;softwar;7
3558;surveillance;sovjet rusland;7.27272727272727
3559;surveillance;bespioneerd;9.54545454545454
3560;surveillance;spionn;9.85714285714286
3561;surveillance;spotter;8.125
3562;surveillance;spot;7.125
3563;surveillance;spywar;8.75
3564;surveillance;ssl;7
3565;surveillance;gestalkt;8.42857142857143
3566;surveillance;stalker;7.33333333333333
3567;surveillance;stalk;7.9
3568;surveillance;stat;7.42857142857143
3569;surveillance;onderwerp;7
3570;surveillance;toezicht;10
3571;surveillance;verdacht;8.39259259259259
3572;surveillance;vermoed;7.375
3573;surveillance;vermoeden;7.33333333333333
3574;surveillance;achterdocht;7.71428571428571
3575;surveillance;system;8.4
3576;surveillance;tactisch;7.22222222222222
3577;surveillance;notities mak;8.09090909090909
3578;surveillance;plakband;7.88888888888889
3579;surveillance;doel;7
3580;surveillance;doelwit;7
3581;surveillance;doelgebied;8.66666666666667
3582;surveillance;gericht;7.66666666666667
3583;surveillance;gericht op;7.6
3584;surveillance;technologie;8.91071428571428
3585;surveillance;tech;8.25
3586;surveillance;technologisch;8.33333333333333
3587;surveillance;technologieen;8.18181818181818
3588;surveillance;telecom;7.85714285714286
3589;surveillance;bedreig;8.7
3590;surveillance;gevar;7.28571428571429
3591;surveillance;spor;8.97402597402597
3592;surveillance;tv;8.71428571428571
3593;surveillance;undercover;9.22222222222222
3594;surveillance;undercover agent;9.25
3595;surveillance;undercover werk;8.8
3596;surveillance;verificatie;7
3597;surveillance;video-;7.7
3598;surveillance;video-opnam;9.57142857142857
3599;surveillance;videos;9.75
3600;surveillance;videoband;8.9
3601;surveillance;weergav;9.125
3602;surveillance;vpn;8.5
3603;surveillance;kijk uit;7.4
3604;surveillance;wak over;9.61538461538461
3605;surveillance;waakhond;8.66666666666667
3606;surveillance;bekek;9.88888888888889
3607;surveillance;aan het kijk;8.66666666666667
3608;surveillance;tapp;8.8
3609;surveillance;getuig;7.75
3610;threat;ontvoerd;7.25555555555555
3611;threat;terroristisch aanslag;8.83333333333333
3612;threat;actie;7.71428571428571
3613;threat;tegenstander;8.87301587301587
3614;threat;bang;7.83653846153846
3615;threat;vererger;7.30769230769231
3616;threat;uitlok;7.30769230769231
3617;threat;agressie;9.14285714285714
3618;threat;alarm;8.85385101010101
3619;threat;woed;8.24350649350649
3620;threat;antagonist;7.5
3621;threat;angst;7.96642857142857
3622;threat;ruziemak;7
3623;threat;argument;7.5
3624;threat;argumentatie;7.44444444444444
3625;threat;overval;8.66666666666667
3626;threat;aanval;8.8125
3627;threat;aangevall;9.8
3628;threat;aanvall;8.5
3629;threat;poging;7.625
3630;threat;autoriteit;8.28571428571429
3631;threat;wrek;7.36363636363636
3632;threat;slecht;7
3633;threat;strijd;8.375
3634;threat;slagveld;7.54545454545455
3635;threat;gevecht;8.64880952380952
3636;threat;bom;9.07692307692308
3637;threat;bombardement;9.875
3638;threat;neerhal;8.5
3639;threat;wred;7.2
3640;threat;brutaliteit;7
3641;threat;pest;7.27272727272727
3642;threat;gevang;7.25
3643;threat;zorg;7
3644;threat;bezorgd;7.125
3645;threat;conflict;8.5
3646;threat;gevolg;7.44444444444444
3647;threat;misdrijf;9.14285714285714
3648;threat;misdad;8
3649;threat;criminel;8.91666666666666
3650;threat;strafbar feit;8.5
3651;threat;schad;7.07142857142857
3652;threat;schadelijk;8.4
3653;threat;gevar;9.29122023809524
3654;threat;dod;7.6875
3655;threat;dodelijk;8.57142857142857
3656;threat;weerlos;7
3657;threat;afschrik;8.16305916305916
3658;threat;verstor;8.14285714285714
3659;threat;radelos;7.09090909090909
3660;threat;dominer;7.11111111111111
3661;threat;overheers;7.8
3662;threat;in gevar breng;8.5
3663;threat;bedreig;9.78787878787879
3664;threat;escaler;8.85714285714286
3665;threat;evacueer;8.625
3666;threat;explosie;7.5
3667;threat;blootstell;7.85714285714286
3668;threat;extremism;9.11111111111111
3669;threat;vrez;8.625
3670;threat;wreedheid;7.11111111111111
3671;threat;krachtig;7.89158249158249
3672;threat;felheid;8.75
3673;threat;terugvecht;7
3674;threat;vecht;8.03333333333333
3675;threat;vur;7.44444444444444
3676;threat;overstrom;8.4
3677;threat;vijand;8.36363636363636
3678;threat;kracht;8.25
3679;threat;gedwong;7.25
3680;threat;dwing;8.18181818181818
3681;threat;gevocht;7.58333333333333
3682;threat;schrik;8.39015151515151
3683;threat;wegjag;8.84090909090909
3684;threat;bend;7.85714285714286
3685;threat;kwell;7.85714285714286
3686;threat;intimidatie;9.02491582491582
3687;threat;led;9.6
3688;threat;een hekel hebb aan;8.07692307692308
3689;threat;hat;9.1
3690;threat;moord;8.28855218855219
3691;threat;gegijzeld;9
3692;threat;gijzelar;8.41666666666667
3693;threat;pijn doen;8.5
3694;threat;opstok;7.5
3695;threat;toebreng;7.43333333333334
3696;threat;verwond;7.53846153846154
3697;threat;van plan zijn;8
3698;threat;opzet;7.36363636363636
3699;threat;bedoel;9.71428571428571
3700;threat;intimider;9.9
3701;threat;in het garel houd;7.375
3702;threat;kidnapp;7.06666666666667
3703;threat;ontvoerder;9.3
3704;threat;ontvoer;7.9
3705;threat;gedod;7
3706;threat;aanklag;7.8
3707;threat;redener;7.42857142857143
3708;threat;bos;7.36363636363636
3709;threat;manipuler;8
3710;threat;manipulatie;8.28571428571429
3711;threat;dreiging;9.07692307692308
3712;threat;bericht;7.54545454545455
3713;threat;leger;8.2
3714;threat;militair actie;9.77777777777778
3715;threat;molester;8.88888888888889
3716;threat;overtred;9
3717;threat;zich verzet teg;7.44444444444444
3718;threat;tegenwerk;7.5
3719;threat;oppositie;7.57142857142857
3720;threat;verontwaard;9.25
3721;threat;pijn;8.875
3722;threat;pijnlijk;7
3723;threat;paniek;9.5
3724;threat;paniekaanval;7.91666666666667
3725;threat;paranoia;7.875
3726;threat;pedofiel;8.22222222222222
3727;threat;aanvalsplan;7.9
3728;threat;politie;7.5
3729;threat;politiek;7.6
3730;threat;houding;7.28571428571429
3731;threat;prooi;8.23333333333333
3732;threat;aasd;8.27272727272727
3733;threat;azen;8.25
3734;threat;provocer;8.25568181818182
3735;threat;geprovoceerd;7.11111111111111
3736;threat;straff;8.2
3737;threat;ruzie;7.16666666666667
3738;threat;racism;8.44444444444444
3739;threat;racistisch;7
3740;threat;inval;8
3741;threat;rod;7.33333333333333
3742;threat;wrak nem;7.11111111111111
3743;threat;wrak genom;7.90909090909091
3744;threat;wrak;8.54285714285714
3745;threat;vergeld;7.25
3746;threat;opstand;7.6
3747;threat;rel;7.6
3748;threat;risico;9.4
3749;threat;infectierisico;9.09090909090909
3750;threat;risico';8.44444444444444
3751;threat;risico lop;8.5
3752;threat;lat schrik;9.5
3753;threat;schrikt;8.33333333333333
3754;threat;veilig;8.77777777777778
3755;threat;veiligheidsafdel;8.08333333333333
3756;threat;veiligheidsmaatregel;8.22142857142857
3757;threat;beveiligingssystem;8.28571428571429
3758;threat;echt;8.625
3759;threat;spanning;7.76923076923077
3760;threat;lijd;7.73888888888889
3761;threat;zelfmoord;7.44444444444444
3762;threat;doodsbang;9
3763;threat;terreur;9.45454545454546
3764;threat;terroriser;9.11111111111111
3765;threat;terrorism;9.77777777777778
3766;threat;terrorist;9.61742424242425
3767;threat;terroristisch aanval;10
3768;threat;dreig;10
3769;threat;bedreigd;9.18181818181818
3770;threat;dreigt;9.55555555555556
3771;threat;trauma;7.8
3772;threat;schietgrag;7.25
3773;threat;problem;8.66666666666667
3774;threat;onbehag;8.125
3775;threat;onrust;7.42857142857143
3776;threat;onveil;8.75
3777;threat;heftig;7.2
3778;threat;ergernis;7
3779;threat;gemen;9
3780;threat;slachtoffer;7.725
3781;threat;geweld;9.5
3782;threat;gewelddad;8.11111111111111
3783;threat;waarschuw;8.36574074074074
3784;threat;gewaarschuwd;9.28571428571429
3785;threat;waarschuwingssignal;9.2
3786;threat;waarschuwt;9.57142857142857
3787;threat;verzwak;7.125
3788;threat;zich zorg mak;7.22222222222222
3789;threat;fout;7
3790;violence;ontvoer;8.125
3791;violence;misbruik;9.7
3792;violence;mishandel;9.57222222222222
3793;violence;misbruiker;9.35714285714285
3794;violence;beled;9.43650793650793
3795;violence;terroristisch aanslag;9.60714285714285
3796;violence;tegenstander;7.54545454545455
3797;violence;bang;8.55555555555556
3798;violence;vererger;8.125
3799;violence;agressie;8.41414141414142
3800;violence;agressor;9.34090909090909
3801;violence;beroer;8
3802;violence;ager;8
3803;violence;opwind;8
3804;violence;woordenwissel;8.68181818181818
3805;violence;aanvar;8
3806;violence;hinderlag;8.25
3807;violence;munitie;9.14285714285714
3808;violence;woed;9.41193181818182
3809;violence;gewap;8.77777777777778
3810;violence;leger;8.0625
3811;violence;arrester;8.81818181818182
3812;violence;gearresteerd;8.3
3813;violence;brandsticht;9
3814;violence;artillerie;9
3815;violence;aanvall;8.81818181818182
3816;violence;aanvaller;9.27247474747475
3817;violence;overval;10
3818;violence;aanval;9.11616161616162
3819;violence;aangevall;9.75
3820;violence;slecht;8.19318181818182
3821;violence;knal;8.77777777777778
3822;violence;barbar;8.7
3823;violence;strijd;9.55555555555556
3824;violence;gevecht;9.49116161616162
3825;violence;vecht;9.34259259259259
3826;violence;gedrag;7.2
3827;violence;bet;7.33333333333333
3828;violence;bitter;7.85714285714286
3829;violence;ontploff;7
3830;violence;bloed;9.20833333333333
3831;violence;bloedvergiet;10
3832;violence;bloeddorst;9
3833;violence;bloeder;8.81818181818182
3834;violence;bom;8.75
3835;violence;bommenwerper;9.45454545454546
3836;violence;bombardement;9.69230769230769
3837;violence;bomm;9.66666666666667
3838;violence;vechtpartij;8.67878787878788
3839;violence;nar bened breng;7
3840;violence;kneuzing;9.5
3841;violence;blauw plek;9.5
3842;violence;wred;9.40092592592593
3843;violence;brutaliteit;9.66666666666667
3844;violence;brut;9.57142857142857
3845;violence;kogel;9.6
3846;violence;pest;8.8
3847;violence;inbrak;7.125
3848;violence;brandwond;8.77777777777778
3849;violence;verbrand;8.77777777777778
3850;violence;slachtoffer;9.2797619047619
3851;violence;ongeval;8.72727272727273
3852;violence;charger;7.55555555555556
3853;violence;botsing;7.28571428571429
3854;violence;gevechtsklar;7.91666666666667
3855;violence;bestrijd;8.83333333333333
3856;violence;conflict;10
3857;violence;confrontatie;7.5079365079365
3858;violence;confrontaties;8.77777777777778
3859;violence;overtu;7.30769230769231
3860;violence;misdrijf;9.25
3861;violence;misdad;9.81818181818182
3862;violence;criminel;7.95833333333333
3863;violence;strafbar feit;8.8125
3864;violence;criminaliser;8.3
3865;violence;kruistocht;7.6
3866;violence;dader;7.875
3867;violence;boosdoener;8.01428571428571
3868;violence;snee;8.625
3869;violence;schad;8.34126984126984
3870;violence;gevar;8.80079365079365
3871;violence;dod;8.7962962962963
3872;violence;dodelijk;9.7
3873;violence;sterfgevall;8.25
3874;violence;overlijd;7.6
3875;violence;verded;7.44444444444444
3876;violence;slop;7.73333333333333
3877;violence;kapot mak;9.44444444444444
3878;violence;verniet;8.78846153846154
3879;violence;vernietigt;8.4
3880;violence;verwoest;8.26666666666667
3881;violence;destructief;9.85714285714286
3882;violence;verafschuw;7
3883;violence;ontploft;8.5
3884;violence;nadel;7.75
3885;violence;doodgegan;8.375
3886;violence;meningsverschil;8
3887;violence;walging;8.45454545454546
3888;violence;ongenoeg;8
3889;violence;geschill;8.46666666666667
3890;violence;onen;7.6
3891;violence;angst;8.35069444444444
3892;violence;huiselijk;7.125
3893;violence;in gevar breng;8.375
3894;violence;vijand;8.2253391053391
3895;violence;escaler;7.7
3896;violence;escalatie;8.66666666666667
3897;violence;executie;9
3898;violence;explodeerd;8.6
3899;violence;explosies;8.54545454545454
3900;violence;explosief;8.66666666666667
3901;violence;explosiev;9.3
3902;violence;extremism;9
3903;violence;duel;7
3904;violence;dodelijk ongeluk;7
3905;violence;dodelijk slachtoffer;8.11111111111111
3906;violence;fatal;8.8
3907;violence;vrezend;8.33333333333333
3908;violence;misdadiger;8.94285714285714
3909;violence;krachtig;9
3910;violence;terugvecht;7.6
3911;violence;kracht;8.57142857142857
3912;violence;gevocht;7.5
3913;violence;ruzie;8.28571428571429
3914;violence;schrik;7.28571428571429
3915;violence;frustratie;7.08333333333333
3916;violence;bend;9.11111111111111
3917;violence;grijp;8.7
3918;violence;granat;8.8021978021978
3919;violence;pijnlijk;8.64285714285715
3920;violence;pistol;8.625
3921;violence;schutter;8.6875
3922;violence;gewer;9.33333333333333
3923;violence;geweerschot;8.42857142857143
3924;violence;kwell;7.69230769230769
3925;violence;intimidatie;8.29924242424243
3926;violence;led;9.1
3927;violence;geschad;9
3928;violence;schad toebreng;9
3929;violence;gedoe;7.625
3930;violence;een hekel hebb aan;9.09090909090909
3931;violence;hat;9.55555555555556
3932;violence;rak;9.44444444444444
3933;violence;slan;9.8
3934;violence;moord;8.88968253968254
3935;violence;gruwelijk;9.14285714285714
3936;violence;kwets;9.77777777777778
3937;violence;pijn doen;9.7
3938;violence;doet zer;8.71428571428571
3939;violence;hysterisch;7
3940;violence;gevangenisstraf;7.375
3941;violence;gevangennam;7.375
3942;violence;uitschakel;7.55555555555556
3943;violence;incident;7.75
3944;violence;aanwakker;7.55555555555556
3945;violence;toebreng;7.875
3946;violence;verwond;9.33333333333333
3947;violence;verwondt;9.8
3948;violence;blessur;9.45454545454546
3949;violence;gevangen;7.2
3950;violence;onschuld mens;7.72727272727273
3951;violence;opzet;8.63636363636364
3952;violence;onderzoeker;7.125
3953;violence;stot;8.90625
3954;violence;gevangenis;8.61111111111111
3955;violence;gevangeniss;8.28571428571428
3956;violence;jaloezie;7.875
3957;violence;trap;9.11111111111111
3958;violence;geschopt;9.14285714285714
3959;violence;schopp;8.75
3960;violence;trapp;8.18181818181818
3961;violence;gedod;9.5
3962;violence;doodt;8.5
3963;violence;mes;8.91666666666667
3964;violence;uithal;8.5
3965;violence;wet;8.33333333333333
3966;violence;wetsovertred;10
3967;violence;levensbedreig;9.30769230769231
3968;violence;plunder;7.66666666666667
3969;violence;verlies;7.1
3970;violence;machet;7.2
3971;violence;krankzinn;7.09090909090909
3972;violence;vermink;8.71666666666667
3973;violence;bocht;8.66666666666667
3974;violence;melee;8
3975;violence;dreiging;9.85714285714286
3976;violence;militair eenheid;7.58333333333333
3977;violence;hersenlos;7.46153846153846
3978;violence;raket;8.20833333333334
3979;violence;molester;7.875
3980;violence;aanrander;8.25
3981;violence;nabestaand;7.08333333333333
3982;violence;moordenar;10
3983;violence;moorddad;9.11111111111111
3984;violence;verpletter;8.55555555555556
3985;violence;overtred;8
3986;violence;overtreder;8.8030303030303
3987;violence;onderdruk;8.42857142857143
3988;violence;onderdrukker;8.4
3989;violence;uit de hand gelop;8.25
3990;violence;uitbarst;9.875
3991;violence;verontwaard;8
3992;violence;pijn;8.9
3993;violence;aanvalsplan;8
3994;violence;politie;8.42857142857143
3995;violence;prooi;8.7
3996;violence;provocer;8.5
3997;violence;geprovoceerd;7.18181818181818
3998;violence;verpulver;8.125
3999;violence;geslag;9.4375
4000;violence;puncher;9
4001;violence;duw;7.88888888888889
4002;violence;ter dod breng;8.7
4003;violence;racism;8.25
4004;violence;racistisch;8
4005;violence;radicaliser;7.81818181818182
4006;violence;razernij;9.22222222222222
4007;violence;verkracht;8.77777777777778
4008;violence;verkrachter;9.33333333333333
4009;violence;opstand;8.25
4010;violence;rell;9.18181818181818
4011;violence;risico;7.7
4012;violence;risico';7.3
4013;violence;berov;9.5
4014;violence;ruig;7
4015;violence;ruiner;7
4016;violence;genadelos;8.66666666666667
4017;violence;wild;8.44444444444444
4018;violence;schreeuw;8.42087542087542
4019;violence;schreeuwend;9.33333333333333
4020;violence;schreeuwt;8.4
4021;violence;handgemen;7.74545454545455
4022;violence;knokpartij;7.4
4023;violence;rod zien;9.1
4024;violence;zinlos;8.14285714285714
4025;violence;echt;7.36363636363636
4026;violence;erg;7.1
4027;violence;ernstig;7.1
4028;violence;schiet;9.5909090909091
4029;violence;neerschiet;7.42857142857143
4030;violence;schietpartij;10
4031;violence;schot;9.2125
4032;violence;roep;8.44444444444444
4033;violence;granaatscherv;8
4034;violence;gil;7.7
4035;violence;gillend;8
4036;violence;ziek mak;9.25
4037;violence;gesned;8.25
4038;violence;doorsnijd;7.2
4039;violence;kapot slan;9
4040;violence;knaller;7.5
4041;violence;knapp;7.27272727272727
4042;violence;sniper;7.88888888888889
4043;violence;soldat;7.75
4044;violence;rancun;7.72727272727273
4045;violence;stek;9.8
4046;violence;steekt;8
