"","category","word","mean_rating"
"829","frustration","dark",5.91666666666667
"830","frustration","dash hope",5.4
"831","frustration","defeat",7.58333333333333
"832","frustration","defenceless",5.53333333333333
"833","frustration","deni",7
"834","frustration","derang",5.5
"835","frustration","despair",9.4
"836","frustration","despit",5.28571428571429
"837","frustration","despond",6
"838","frustration","determin",5.125
"839","frustration","difficult",7.76923076923077
"840","frustration","disappoint",8.47619047619048
"841","frustration","discomfit",6.33333333333333
"842","frustration","discomfort",7.22222222222222
"843","frustration","discompos",6
"844","frustration","disconcert",7.625
"845","frustration","discont",8.15
"846","frustration","discrimin",5.76470588235294
"847","frustration","disench",7.25
"848","frustration","disgruntl",8.33333333333333
"849","frustration","disgust",6.42105263157895
"850","frustration","disillus",5.5
"851","frustration","dislik",6.57142857142857
"852","frustration","dismay",6.85
"853","frustration","displeas",7.73333333333333
"854","frustration","displeasur",8.42857142857143
"855","frustration","disquiet",6.2
"856","frustration","distraught",7.63636363636364
"857","frustration","distress",8.45454545454546
"858","frustration","distrust",5.7
"859","frustration","disturb",5.10344827586207
"860","frustration","drop out",5.09090909090909
"861","frustration","effort",5.63636363636364
"862","frustration","embarrass",5.33333333333333
"863","frustration","embitt",7.2
"864","frustration","emot",7.69230769230769
"865","frustration","end of tether",7.28571428571429
"866","frustration","endur",5.77777777777778
"867","frustration","enrag",6.33333333333333
"868","frustration","envious",7.11111111111111
"869","frustration","error",5.3
"870","frustration","escal",7.44444444444444
"871","frustration","exasper",9
"872","frustration","explod",6.30769230769231
"873","frustration","explos",5.57142857142857
"874","frustration","express",5.77777777777778
"875","frustration","fail",6.72413793103448
"876","frustration","failur",6.76470588235294
"877","frustration","fatigu",6
"878","frustration","fear",5.57894736842105
"879","frustration","feel",8.11111111111111
"880","frustration","final stage",5.66666666666667
"881","frustration","find fault",6.57142857142857
"882","frustration","foil",5.625
"883","frustration","frustrat",10
"884","frustration","furi",7.23076923076923
"885","frustration","furious",8.8
"886","frustration","furor",6.57142857142857
"887","frustration","give up",7.31578947368421
"888","frustration","gloomi",7.25
"889","frustration","goddam",7.5
"890","frustration","goddamn",7.4
"891","frustration","grief",6.2
"892","frustration","grievanc",7.57894736842105
"893","frustration","grudg",6.63636363636364
"894","frustration","harass",5.70833333333333
"895","frustration","harden",6.81818181818182
"896","frustration","hate",6.90909090909091
"897","frustration","headach",5.33333333333333
"898","frustration","helpless",7.04761904761905
"899","frustration","higher-level",5.22222222222222
"900","frustration","hold back",7.33333333333333
"901","frustration","hopeless",8.47058823529412
"902","frustration","hostil",6.57142857142857
"903","frustration","hurt",6.33333333333333
"904","frustration","hyperbol",5.66666666666667
"905","frustration","ignit",6.7
"906","frustration","ignor",5.33333333333333
"907","frustration","impati",8.875
"908","frustration","impot",5.72727272727273
"909","frustration","incens",5.9
"910","frustration","incompet",6.2
"911","frustration","infern",6.875
"912","frustration","infuri",7.57142857142857
"913","frustration","ingemin",7
"914","frustration","irat",8.38461538461539
"915","frustration","ire",8.6
"916","frustration","irk",8.44444444444444
"917","frustration","irrit",9.16
"918","frustration","irrupt",5.625
"919","frustration","jealousi",5.14285714285714
"920","frustration","kibosh",7.66666666666667
"921","frustration","kick",5.4
"922","frustration","lash out",9.57142857142857
"923","frustration","last resort",6.7
"924","frustration","letdown",5.3
"925","frustration","loath",6.77777777777778
"926","frustration","loneli",5.55555555555556
"927","frustration","lose",6.88888888888889
"928","frustration","lose hope",8.25
"929","frustration","loser",5.07692307692308
"930","frustration","lost",6
"931","frustration","low self esteem",6.8
"932","frustration","mad",6.5
"933","frustration","marginalis",5.7
"934","frustration","mayhem",6.1
"935","frustration","mental",5.27272727272727
"936","frustration","mif",7.4
"937","frustration","misconduct",5.4
"938","frustration","mistreat",5.55555555555556
"939","frustration","mood",7.25
"940","frustration","negat",8.05555555555556
"941","frustration","negat charg",7
"942","frustration","negativ",7.625
"943","frustration","nervous",5.88888888888889
"944","frustration","nettl",6.8
"945","frustration","non-verb",5.72727272727273
"946","frustration","nonstart",7
"947","frustration","nonverb",5.22222222222222
"948","frustration","nuisanc",7.45454545454545
"949","frustration","object",6.125
"950","frustration","oppress",6.85714285714286
"951","frustration","outburst",8.66666666666667
"952","frustration","outrag",6.22222222222222
"953","frustration","overthrow",6.3
"954","frustration","pain",7.54545454545455
"955","frustration","pain in the ass",8.77777777777778
"956","frustration","pain in the neck",8.22222222222222
"957","frustration","pain sensat",6.5
"958","frustration","paranoia",5.125
"959","frustration","peev",7
"960","frustration","peevish",6.83333333333333
"961","frustration","perturb",7
"962","frustration","pester",6.88888888888889
"963","frustration","pettish",7
"964","frustration","piss",8.54545454545454
"965","frustration","piss off",9.77777777777778
"966","frustration","plead",6.36363636363636
"967","frustration","plosiv",6.4
"968","frustration","polit",5.14285714285714
"969","frustration","powerless",8.45
"970","frustration","problem",8.93333333333333
"971","frustration","psycholog",5.33333333333333
"972","frustration","puzzl",6.2
"973","frustration","quit",6.66666666666667
"974","frustration","rage",7.8
"975","frustration","red ink",6.45454545454545
"976","frustration","red-fac",7.2
"977","frustration","redden",5.42857142857143
"978","frustration","regret",7.14285714285714
"979","frustration","relinquish",5.3
"980","frustration","repress",6.6
"981","frustration","resent",6.59523809523809
"982","frustration","resign",7.875
"983","frustration","respons",5.57142857142857
"984","frustration","restless",7.55555555555556
"985","frustration","rile",6.5
"986","frustration","roil",8.83333333333333
"987","frustration","sad",8.28571428571429
"988","frustration","see red",8.9
"989","frustration","sever",6.16666666666667
"990","frustration","shake",6.40909090909091
"991","frustration","shaki",7.125
"992","frustration","shock",7.2
"993","frustration","shook",5.55555555555556
"994","frustration","short fuse",9.54545454545454
"995","frustration","snappish",9
"996","frustration","sorrow",5.41176470588235
"997","frustration","stalem",8.375
"998","frustration","storm",5.66666666666667
"999","frustration","strain",7.44444444444444
"1000","frustration","stress",8.96875
"1001","frustration","suffer",7.66666666666667
"1002","frustration","suppress",7.125
"1003","frustration","surli",5.28571428571429
"1004","frustration","swage",7
"1005","frustration","tantrum",9.25
"1006","frustration","tear",8.66666666666667
"1007","frustration","temper",8
"1008","frustration","tempera",7.77777777777778
"1009","frustration","tempestu",6.57142857142857
"1010","frustration","tens",8.38888888888889
"1011","frustration","tens up",8
"1012","frustration","tension",8.3
"1013","frustration","terrifi",5.11111111111111
"1014","frustration","throw in the towel",9
"1015","frustration","thwart",6.33333333333333
"1016","frustration","tip over",7
"1017","frustration","tortur",5.42857142857143
"1018","frustration","trauma",6.125
"1019","frustration","trembl",6.28571428571429
"1020","frustration","tri",6.61111111111111
"1021","frustration","troubl",7.3
"1022","frustration","turbul",6.41666666666667
"1023","frustration","unaccept",5.90909090909091
"1024","frustration","uneasi",6.44444444444444
"1025","frustration","unfair",6.67857142857143
"1026","frustration","unhappi",8.625
"1027","frustration","unjust",6.1
"1028","frustration","unsatisfi",8.2
"1029","frustration","unwilling",7.3
"1030","frustration","upset",8.85
"1031","frustration","utter",6.11111111111111
"1032","frustration","vex",9
"1033","frustration","vexat",7.85714285714286
"1034","frustration","violent",7.25
"1035","frustration","vitriol",5.2
"1036","frustration","volatil",5.55555555555556
"1037","frustration","walk away",8.85714285714286
"1038","frustration","walk off",7.81818181818182
"1039","frustration","weep",6.45454545454545
"1040","frustration","work up",6
"1041","frustration","workplac",6.33333333333333
"1042","frustration","worri",6.33333333333333
"1043","frustration","wrath",6.11111111111111
"1044","frustration","wrong",6.375
"1045","god","abid by",7.2
"1046","god","adher",5.21428571428571
"1047","god","ador",5.4
"1048","god","agnostic",6.71428571428571
"1049","god","al-qur'an",8.42857142857143
"1050","god","all-mighti",9.875
"1051","god","all-pow",8.25
"1052","god","allah",9.66666666666667
"1053","god","almighti",8.66666666666667
"1054","god","ancient",7.625
"1055","god","angel",9
"1056","god","anglican",8
"1057","god","antediluvian",6.4
"1058","god","apocalyps",8.25
"1059","god","apostl",9.5
"1060","god","apostol",7.25
"1061","god","appreci",6.4
"1062","god","archbishop",7.75
"1063","god","armageddon",7.5
"1064","god","atheist",5.83333333333333
"1065","god","baptist",7.85714285714286
"1066","god","beacon light",5.8
"1067","god","belief",9.6
"1068","god","believ",8.83333333333333
"1069","god","bibl",9.81818181818182
"1070","god","biblic",9.88888888888889
"1071","god","big",6.55555555555556
"1072","god","bishop",6.09090909090909
"1073","god","blasphem",6.88888888888889
"1074","god","bless",8.73809523809524
"1075","god","bloodsh",6
"1076","god","brother love",7.45454545454545
"1077","god","buddhism",8.66666666666667
"1078","god","buddhist",5.93333333333333
"1079","god","cathedr",9.72727272727273
"1080","god","cathol",9
"1081","god","catholic",9.25
"1082","god","chapel",9.27272727272727
"1083","god","chaplain",7.66666666666667
"1084","god","charit",7.11111111111111
"1085","god","christ",9.75
"1086","god","christendom",9.36363636363636
"1087","god","christian",9.54838709677419
"1088","god","christian bibl",9.3
"1089","god","christian church",9.8
"1090","god","christian religion",9.25
"1091","god","church",9.72727272727273
"1092","god","church build",9.55555555555556
"1093","god","church servic",10
"1094","god","churchman",7.375
"1095","god","clemenc",7.5
"1096","god","clergi",9.5
"1097","god","clergyman",9.3
"1098","god","cleric",7.9
"1099","god","co-creat",6
"1100","god","commit",5.57894736842105
"1101","god","communiti",5.05555555555556
"1102","god","communiti of interest",6.5
"1103","god","compass",8.6
"1104","god","complex quantiti",5.875
"1105","god","conflict",5.95
"1106","god","congreg",8.31578947368421
"1107","god","consecr",7.66666666666667
"1108","god","consol",5.55
"1109","god","cosmic",5.75
"1110","god","creation",8.28571428571429
"1111","god","creativ",6.625
"1112","god","creator",9.23529411764706
"1113","god","crisi",5.55555555555556
"1114","god","crown of thorn",9.5
"1115","god","crucifi",8.33333333333333
"1116","god","crucifixion",7.72727272727273
"1117","god","cruel",6.75
"1118","god","crusad",6.25
"1119","god","cultism",6.91666666666667
"1120","god","curat",5.75
"1121","god","damn",5.375
"1122","god","dedic",8.125
"1123","god","deism",6.85714285714286
"1124","god","deiti",9.47368421052632
"1125","god","demon",6
"1126","god","desecr",6.16666666666667
"1127","god","design",5.45454545454545
"1128","god","devot",6.55555555555556
"1129","god","devoted",9
"1130","god","differ of opinion",6.55555555555556
"1131","god","diocesan",7.25
"1132","god","divin",8
"1133","god","doctrin",6.22222222222222
"1134","god","domin",5.88888888888889
"1135","god","drive forc",7.6
"1136","god","earth",6.875
"1137","god","ecclesiast",8.16666666666667
"1138","god","ecstasi",5.22222222222222
"1139","god","eden",8.66666666666667
